,Unnamed: 0_level_0,Unnamed: 1_level_0,RUSHING,RUSHING,RUSHING,RUSHING,RUSHING,RUSHING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,MISC,MISC,MISC,MISC,MISC
230,231,Jed Collins (FA),8,19,2.4,3,0,0,5,6,39,7.8,1,0,16,0.0,0.0,0.0%
231,232,Robert Turbin (FA),74,310,4.2,17,0,0,16,20,186,11.6,2,1,16,0.0,0.0,0.0%
232,233,Bobby Rainey (FA),94,406,4.3,31,4,1,33,45,315,9.5,1,3,15,0.0,0.0,0.0%
233,234,Tauren Poole (FA),1,0,0.0,0,0,0,0,0,0,0.0,0,1,1,0.0,0.0,0.0%
234,235,Edwin Baker (FA),1,2,2.0,2,0,0,0,0,0,0.0,0,0,3,0.0,0.0,0.0%
235,236,Bryce Brown (FA),36,126,3.5,14,0,0,16,25,176,11.0,0,1,7,0.0,0.0,0.0%
236,237,Dan Herron (FA),78,351,4.5,49,1,1,21,26,173,8.2,0,2,16,0.0,0.0,0.0%
237,238,Evan Rodriguez (FA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%
238,239,Ronnie Hillman (FA),106,434,4.1,37,3,3,21,34,139,6.6,1,0,8,0.0,0.0,0.0%
239,240,Cyrus Gray (FA),8,31,3.9,6,0,1,0,0,0,0.0,0,0,9,0.0,0.0,0.0%
240,241,Dexter McCluster (FA),40,131,3.3,16,0,0,26,36,197,7.6,1,1,14,0.0,0.0,0.0%
241,242,Knile Davis (FA),134,463,3.5,48,3,6,16,25,147,9.2,1,2,16,0.0,0.0,0.0%
242,243,Fred Jackson (FA),141,525,3.7,38,1,2,66,90,501,7.6,1,0,14,0.0,0.0,0.0%
243,244,Jackie Battle (FA),5,9,1.8,5,0,1,5,5,28,5.6,0,0,16,0.0,0.0,0.0%
244,245,Jalen Parmele (FA),1,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%
245,246,Donald Brown (FA),85,223,2.6,16,0,0,29,41,211,7.3,0,0,13,0.0,0.0,0.0%
246,247,Jamaal Charles (FA),206,1033,5.0,63,6,9,40,59,291,7.3,5,3,15,0.0,0.0,0.1%
247,248,Darren Sproles (FA),57,329,5.8,49,2,6,40,62,387,9.7,0,1,15,0.0,0.0,0.1%
248,249,John Kuhn (FA),24,85,3.5,11,0,1,4,4,23,5.8,0,0,16,0.0,0.0,0.0%
249,250,Justin Forsett (FA),235,1266,5.4,52,17,8,44,59,263,6.0,0,0,16,0.0,0.0,0.0%
250,251,Jonathan Stewart (FA),175,809,4.6,69,4,3,25,31,181,7.2,1,1,13,0.0,0.0,0.0%
251,252,Jerome Felton (FA),4,27,6.8,21,1,0,0,2,0,0.0,0,0,16,0.0,0.0,0.0%
252,253,Javarris Williams (HOU),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
253,254,DeAngelo Williams (FA),62,219,3.5,17,0,0,5,6,44,8.8,0,1,6,0.0,0.0,0.1%
254,255,Darren McFadden (FA),155,534,3.4,25,1,2,36,56,212,5.9,0,1,16,0.0,0.0,7.0%
255,256,Brian Leonard (FA),0,0,0.0,0,0,0,1,1,15,15.0,0,0,1,0.0,0.0,0.0%
256,257,Arian Foster (FA),260,1246,4.8,51,9,8,38,59,327,8.6,5,2,13,0.0,0.0,0.0%
257,258,Anthony Alridge (WAS),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
258,259,Ahmad Bradshaw (FA),90,425,4.7,29,3,2,38,47,300,7.9,6,2,10,0.0,0.0,0.0%
259,260,Dantrell Savage (CAR),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
260,261,Danny Woodhead (FA),15,38,2.5,13,0,0,5,6,34,6.8,0,0,3,0.0,0.0,20.6%
261,262,Chris Ogbonnaya (FA),14,50,3.6,9,0,1,0,1,0,0.0,0,0,7,0.0,0.0,0.0%
262,263,Chris Johnson (FA),155,663,4.3,47,4,1,24,34,151,6.3,1,1,16,0.0,0.0,0.6%
263,264,Chad Simpson (WAS),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
264,265,Kenny Irons (CIN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
265,266,Jonathan Dwyer (FA),16,51,3.2,20,1,1,2,3,8,4.0,0,0,2,0.0,0.0,0.0%
266,267,Ronnie Brown (FA),20,63,3.2,11,0,0,5,8,44,8.8,0,0,10,0.0,0.0,0.0%
267,268,Reggie Bush (FA),76,297,3.9,26,1,2,40,56,253,6.3,0,0,11,0.0,0.0,0.0%
268,269,Rashad Jennings (FA),167,639,3.8,18,0,4,30,41,226,7.5,0,1,11,0.0,0.0,0.0%
269,270,Samkon Gado (TEN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
270,271,Pierre Thomas (FA),45,222,4.9,27,1,2,45,55,378,8.4,1,0,11,0.0,0.0,0.0%
271,272,Peyton Hillis (FA),26,115,4.4,16,0,0,10,16,87,8.7,0,0,9,0.0,0.0,0.0%
272,273,Montell Owens (FA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,6,0.0,0.0,0.0%
273,274,C.J. Spiller (FA),78,300,3.8,53,3,0,19,22,125,6.6,1,1,9,0.0,0.0,0.1%
274,275,Frank Summers (FA),6,17,2.8,4,0,1,5,8,9,1.8,0,0,10,0.0,0.0,0.0%
275,276,Xavier Omon (SF),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
276,277,Tony Fiammetta (FA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%
277,278,Shonn Greene (FA),94,392,4.2,52,2,2,1,3,13,13.0,0,1,13,0.0,0.0,0.0%
278,279,Steven Jackson (FA),190,707,3.7,55,2,6,20,27,148,7.4,0,0,15,0.0,0.0,0.0%
279,280,Mike Tolbert (FA),37,78,2.1,15,0,0,12,17,93,7.8,0,0,8,0.0,0.0,0.0%
280,281,Leon Washington (FA),13,57,4.4,16,0,0,22,31,159,7.2,2,1,16,0.0,0.0,0.0%
281,282,Knowshon Moreno (FA),31,148,4.8,15,0,1,1,1,8,8.0,0,0,3,0.0,0.0,0.0%
282,283,Mike Bell (BUF),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
283,284,Maurice Jones-Drew (FA),43,96,2.2,13,0,0,11,16,71,6.5,0,0,12,0.0,0.0,0.0%
284,285,Matt Lawrence (BAL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
285,286,Matt Forte (FA),266,1038,3.9,32,1,6,102,130,808,7.9,4,2,16,0.0,0.0,19.1%
286,287,Marshawn Lynch (FA),280,1306,4.7,79,7,13,37,48,367,9.9,4,2,16,0.0,0.0,0.3%
287,288,Marcus Mason (LAC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
288,289,Marcus Mailei (NO),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
289,290,Marcel Reece (FA),21,85,4.0,11,0,0,37,59,265,7.2,1,1,15,0.0,0.0,0.0%
290,291,Madison Hedgecock (NYG),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
291,292,Mike James (FA),19,37,1.9,9,0,0,1,1,-5,-5.0,0,0,11,0.0,0.0,0.0%
292,293,Jonathan Williams (NYG),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
293,294,Wendell Smallwood (WAS),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
294,295,Kenyan Drake (LV),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,64.4%
295,296,Jordan Howard (PHI),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,27.2%
296,297,Andy Janovich (CLE),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%
297,298,Devontae Booker (NYG),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,49.0%
298,299,Alex Collins (SEA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,54.8%
299,300,Derrick Henry (TEN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,85.5%
300,301,Ezekiel Elliott (DAL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,99.9%
301,302,Peyton Barber (LV),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0%
302,303,Dwayne Washington (NO),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%
303,304,Darius Jackson (HOU),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
304,305,Derek Watt (PIT),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%
305,306,Michael Burton (KC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%
306,307,Raheem Mostert (SF),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,14.0%
307,308,Khalfani Muhammad (ARI),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
308,309,Austin Ekeler (LAC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,99.9%
309,310,Elijah McGuire (KC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
310,311,Tarik Cohen (CHI),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,4.2%
311,312,Brian Hill (CLE),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%
312,313,James Conner (ARI),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,96.3%
313,314,Corey Clement (DAL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%
314,315,Marlon Mack (IND),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,2.3%
315,316,Dare Ogunbowale (JAC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%
316,317,Taquan Mizzell (NYG),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
317,318,Aaron Jones (GB),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,99.1%
318,319,Chris Carson (SEA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,59.0%
319,320,Alex Armah Jr. (NO),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
320,321,Jeremy McNichols (TEN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,25.1%
321,322,Kareem Hunt (CLE),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,88.8%
322,323,Jalen Richard (LV),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.2%
323,324,C.J. Ham (MIN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%
324,325,J.P. Holtz (CHI),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
325,326,J.D. McKissic (WAS),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,54.8%
326,327,Jamaal Williams (DET),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,43.4%
327,328,Samaje Perine (CIN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,7.0%
328,329,Wayne Gallman Jr. (ATL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,7.4%
329,330,Alvin Kamara (NO),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,100.0%
330,331,Joe Mixon (CIN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,99.7%
331,332,D'Onta Foreman (TEN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,58.8%
332,333,Christian McCaffrey (CAR),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,99.9%
333,334,Leonard Fournette (TB),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,97.5%
334,335,Dalvin Cook (MIN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,100.0%
335,336,Brandin Bryant (BUF),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
336,337,Elijhaa Penny (NYG),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%
337,338,Zac Stacy (FA),76,293,3.9,16,0,1,18,23,152,8.4,0,2,13,0.0,0.0,0.0%
338,339,Kiero Small (FA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,3,0.0,0.0,0.0%
339,340,Jay Prosch (FA),0,0,0.0,0,0,0,1,4,24,24.0,0,0,16,0.0,0.0,0.0%
340,341,Alfred Blue (FA),169,528,3.1,46,2,2,15,18,113,7.5,1,0,16,0.0,0.0,0.0%
341,342,Lorenzo Taliaferro (FA),68,292,4.3,31,3,4,8,10,114,14.3,0,1,13,0.0,0.0,0.0%
342,343,Dri Archer (FA),10,40,4.0,15,0,0,7,10,23,3.3,0,0,12,0.0,0.0,0.0%
343,344,Willie Carter (CHI),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
344,345,Terrance West (FA),171,673,3.9,36,4,4,11,13,64,5.8,1,1,14,0.0,0.0,0.0%
345,346,Tim Flanders (NO),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
346,347,Isaiah Crowell (FA),148,607,4.1,35,5,8,9,14,87,9.7,0,2,16,0.0,0.0,0.1%
347,348,Silas Redd (FA),16,75,4.7,14,0,1,8,10,107,13.4,0,0,15,0.0,0.0,0.0%
348,349,Storm Johnson (FA),29,86,3.0,20,1,2,1,1,-4,-4.0,0,0,6,0.0,0.0,0.0%
349,350,Andre Williams (FA),217,721,3.3,50,4,7,18,37,130,7.2,0,0,16,0.0,0.0,0.0%
350,351,George Winn (FA),19,73,3.8,16,0,0,0,3,0,0.0,0,0,12,0.0,0.0,0.0%
351,352,Antonio Andrews (FA),0,0,0.0,0,0,0,2,2,11,5.5,0,0,4,0.0,0.0,0.0%
352,353,Charles Sims (FA),66,185,2.8,20,1,1,19,27,190,10.0,0,1,8,0.0,0.0,0.0%
353,354,Stepfan Taylor (FA),63,208,3.3,21,1,1,11,15,79,7.2,3,0,14,0.0,0.0,0.2%
354,355,Michael Cox (FA),4,33,8.3,17,0,0,2,3,9,4.5,0,0,4,0.0,0.0,0.0%
355,356,Tommy Bohanon (BAL),1,3,3.0,3,0,0,2,2,30,15.0,0,0,4,0.0,0.0,0.0%
356,357,Latavius Murray (BAL),82,424,5.2,90,4,2,17,23,143,8.4,0,0,15,0.0,0.0,31.7%
357,358,Fozzy Whittaker (FA),32,145,4.5,17,0,1,5,6,60,12.0,1,0,10,0.0,0.0,0.0%
358,359,Montee Ball (FA),55,172,3.1,23,1,1,9,13,62,6.9,0,1,5,0.0,0.0,0.0%
359,360,Andre Ellington (FA),201,660,3.3,22,4,3,46,64,395,8.6,2,2,12,0.0,0.0,0.1%
360,361,Benny Cunningham Jr. (FA),66,246,3.7,20,1,3,45,53,352,7.8,1,2,16,0.0,0.0,0.0%
361,362,Christine Michael (FA),34,175,5.1,45,1,0,1,2,12,12.0,0,0,10,0.0,0.0,0.0%
362,363,Kerwynn Williams (FA),53,246,4.6,19,0,0,2,6,11,5.5,0,0,5,0.0,0.0,0.0%
363,364,Marion Grice (FA),15,41,2.7,8,0,1,7,11,29,4.1,0,0,10,0.0,0.0,0.0%
364,365,Chase Reynolds (FA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,15,0.0,0.0,0.0%
365,366,Jeremy Hill (FA),222,1124,5.1,85,8,9,27,32,215,8.0,0,2,16,0.0,0.0,0.0%
366,367,Bishop Sankey (FA),152,569,3.7,22,1,2,18,23,133,7.4,0,2,16,0.0,0.0,0.0%
367,368,Ka'Deem Carey (FA),36,158,4.4,15,0,0,5,6,57,11.4,0,0,14,0.0,0.0,0.0%
368,369,Tre Mason (FA),179,765,4.3,89,6,4,16,26,148,9.3,1,1,12,0.0,0.0,0.6%
369,370,Carlin Isles (DET),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
370,371,Joe Banyard (FA),21,88,4.2,16,0,0,9,11,62,6.9,0,0,15,0.0,0.0,0.0%
371,372,Derrick Coleman (FA),0,0,0.0,0,0,0,2,2,29,14.5,1,0,5,0.0,0.0,0.1%
372,373,James Develin (FA),3,5,1.7,5,0,0,6,8,43,7.2,0,0,16,0.0,0.0,0.0%
373,374,Zach Line (FA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%
374,375,Khiry Robinson (FA),76,362,4.8,62,2,3,8,11,63,7.9,0,2,10,0.0,0.0,0.0%
375,376,C.J. Anderson (FA),179,849,4.7,27,7,8,34,44,324,9.5,2,0,15,0.0,0.0,1.0%
376,377,Jonas Gray (FA),89,412,4.6,20,1,5,1,3,7,7.0,0,0,8,0.0,0.0,0.0%
377,378,Duke Johnson Jr. (MIA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%
378,379,Tevin Coleman (NYJ),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,2.9%
379,380,Ameer Abdullah (CAR),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.3%
380,381,Melvin Gordon III (DEN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,89.1%
381,382,Glenn Winston (FA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,5,0.0,0.0,0.0%
382,383,Mike Davis (ATL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,65.1%
383,384,Zurlon Tipton (FA),10,18,1.8,9,0,0,6,6,68,11.3,1,0,6,0.0,0.0,0.0%
384,385,Josh Harris (FA),9,16,1.8,4,0,0,0,0,0,0.0,0,0,5,0.0,0.0,0.0%
385,386,Fitzgerald Toussaint (FA),6,12,2.0,12,0,0,3,6,27,9.0,0,0,4,0.0,0.0,0.0%
386,387,Orleans Darkwa (FA),9,23,2.6,12,0,1,5,6,48,9.6,0,0,11,0.0,0.0,0.0%
387,388,Ty Montgomery (NO),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%
388,389,Malcolm Brown (MIA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,3.1%
389,390,David Johnson (HOU),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,26.0%
390,391,George Atkinson III (FA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,5,0.0,0.0,0.0%
391,392,Juwan Thompson (FA),54,272,5.0,47,2,3,4,7,25,6.3,0,0,15,0.0,0.0,0.0%
392,393,Keith Smith (ATL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,10,0.0,0.0,0.0%
393,394,Branden Oliver (FA),160,582,3.6,52,3,3,36,45,271,7.5,1,0,14,0.0,0.0,0.0%
394,395,Ray Agnew (FA),2,2,1.0,2,0,0,3,9,15,5.0,0,0,12,0.0,0.0,0.0%
395,396,Ryan Hewitt (FA),1,0,0.0,0,0,0,10,15,86,8.6,0,0,16,0.0,0.0,0.0%
396,397,Charcandrick West (FA),0,0,0.0,0,0,0,0,1,0,0.0,0,0,6,0.0,0.0,0.0%
397,398,Darrin Reaves (FA),31,78,2.5,9,0,0,5,8,31,6.2,0,0,6,0.0,0.0,0.0%
398,399,Brennan Clay (DEN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
399,400,Trey Watts (FA),7,30,4.3,9,0,0,3,4,18,6.0,0,0,14,0.0,0.0,0.0%
400,401,Austin Johnson (FA),8,22,2.8,8,0,0,2,2,15,7.5,1,0,7,0.0,0.0,0.0%
401,402,Jerome Smith (FA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%
402,403,Jorvorskie Lane (FA),3,58,19.3,54,1,0,1,1,3,3.0,0,0,9,0.0,0.0,0.0%
